customer_id,customer_type,age,gender,income_bracket,location,account_id,transaction_type,transaction_amount,transaction_date
52,Personal,77,Male,Low,London,144,Credit,4495.1,2024-10-29 10:11:39.037889
52,Personal,77,Male,Low,London,144,Credit,1276.53,2024-09-24 10:11:39.037889
52,Personal,77,Male,Low,London,144,Credit,225.35,2024-09-18 10:11:39.037889
52,Personal,77,Male,Low,London,144,Debit,452.33,2024-09-08 10:11:39.037889
52,Personal,77,Male,Low,London,144,Debit,2687.78,2024-10-05 10:11:39.037889
52,Personal,77,Male,Low,London,144,Debit,4184.86,2024-10-29 10:11:39.037889
52,Personal,77,Male,Low,London,159,Credit,908.67,2024-10-09 10:11:39.037889
52,Personal,77,Male,Low,London,159,Debit,4662.25,2024-10-11 10:11:39.037889
52,Personal,77,Male,Low,London,159,Debit,1431.58,2024-09-24 10:11:39.037889
52,Personal,77,Male,Low,London,159,Debit,2277.41,2024-10-31 10:11:39.037889
52,Personal,77,Male,Low,London,159,Debit,4237.52,2024-09-19 10:11:39.037889
52,Personal,77,Male,Low,London,159,Debit,3326.25,2024-10-13 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,8,Credit,25.72,2024-09-07 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,8,Credit,333.68,2024-09-22 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,8,Credit,1906.52,2024-09-18 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,8,Debit,1598.03,2024-09-07 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,8,Debit,2976.3,2024-09-28 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,8,Debit,182.04,2024-09-13 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,8,Debit,2995.86,2024-10-15 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,56,Credit,2838.78,2024-10-24 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,56,Credit,271.43,2024-09-24 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,56,Credit,3707.89,2024-10-14 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,56,Debit,221.04,2024-10-08 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,56,Debit,2927.95,2024-09-13 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,56,Debit,712.24,2024-09-13 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,56,Debit,4451.85,2024-09-30 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,56,Debit,727.06,2024-09-14 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,108,Credit,111.42,2024-09-19 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,108,Credit,1239.13,2024-09-21 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,108,Debit,1408.64,2024-09-14 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,108,Debit,1351.41,2024-09-06 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,108,Debit,2829.87,2024-09-24 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Credit,1286.23,2024-10-16 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Credit,3299.19,2024-10-04 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Credit,2777.76,2024-10-25 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Credit,1721.18,2024-10-28 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Credit,3133.08,2024-09-21 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Debit,3731.74,2024-09-08 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Debit,1772.7,2024-09-14 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Debit,2623.79,2024-09-27 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Debit,1157.37,2024-10-17 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Debit,2509.23,2024-09-11 10:11:39.037889
53,Personal,28,Female,Medium,Manchester,200,Debit,1117.61,2024-10-23 10:11:39.037889
54,Personal,32,Female,Low,London,3,Credit,2391.97,2024-10-23 10:11:39.037889
54,Personal,32,Female,Low,London,3,Credit,4061.58,2024-09-25 10:11:39.037889
54,Personal,32,Female,Low,London,3,Credit,127.76,2024-10-03 10:11:39.037889
54,Personal,32,Female,Low,London,3,Credit,3101.67,2024-09-17 10:11:39.037889
54,Personal,32,Female,Low,London,3,Credit,4111.55,2024-10-16 10:11:39.037889
54,Personal,32,Female,Low,London,3,Credit,3122.1,2024-10-24 10:11:39.037889
54,Personal,32,Female,Low,London,3,Debit,2161.79,2024-10-04 10:11:39.037889
54,Personal,32,Female,Low,London,3,Debit,2035.61,2024-09-29 10:11:39.037889
54,Personal,32,Female,Low,London,3,Debit,361.51,2024-09-18 10:11:39.037889
54,Personal,32,Female,Low,London,3,Debit,502.2,2024-10-24 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Credit,261.17,2024-09-20 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Credit,2647.93,2024-10-09 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Credit,3069.1,2024-11-03 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Credit,1497.59,2024-09-23 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,479.5,2024-10-28 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,4014.92,2024-10-21 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,2432.76,2024-09-13 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,1800.36,2024-09-19 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,78.83,2024-11-03 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,4429.21,2024-10-28 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,3075.23,2024-10-26 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,2665.04,2024-10-22 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,873.13,2024-09-10 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,37,Debit,851.42,2024-09-08 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Credit,400.64,2024-09-20 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Credit,3820.68,2024-10-03 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Credit,4656.19,2024-09-10 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Credit,3056.68,2024-10-18 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Credit,1986.69,2024-09-20 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Credit,3944.41,2024-10-10 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Credit,3190.68,2024-10-30 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Debit,66.61,2024-10-30 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Debit,669.98,2024-09-25 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Debit,3471.75,2024-10-24 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Debit,1074.23,2024-10-23 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,84,Debit,4988.45,2024-10-08 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,122,Credit,3319.56,2024-09-28 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,122,Credit,1691.31,2024-10-13 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,122,Credit,4917.01,2024-10-12 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,122,Credit,2987.19,2024-10-13 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,122,Debit,4761.55,2024-10-09 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,122,Debit,1033.08,2024-09-16 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,122,Debit,2636.07,2024-10-13 10:11:39.037889
55,Personal,49,Male,Medium,Glasgow,122,Debit,2043.87,2024-10-12 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Credit,953.09,2024-11-01 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Credit,2695.47,2024-10-01 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Credit,1965.89,2024-10-17 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Credit,2885.77,2024-10-07 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Credit,4964.78,2024-10-07 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Debit,3494.52,2024-09-08 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Debit,3341.27,2024-10-28 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Debit,2017.83,2024-10-14 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Debit,4031.42,2024-09-16 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Debit,3716.22,2024-10-04 10:11:39.037889
56,Personal,58,Male,Low,Birmingham,191,Debit,4959.83,2024-09-06 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Credit,1147.58,2024-09-22 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Credit,2956.62,2024-10-26 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Credit,127.9,2024-10-15 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Credit,319.54,2024-09-16 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Credit,2182.33,2024-10-21 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Debit,4033.4,2024-09-11 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Debit,4889.02,2024-11-02 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Debit,1318.82,2024-10-13 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Debit,462.12,2024-10-20 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Debit,2774.15,2024-09-29 10:11:39.037889
57,Personal,48,Female,High,Birmingham,7,Debit,4400.52,2024-10-31 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Credit,2932.54,2024-09-26 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Credit,4398.94,2024-10-12 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Credit,1960.39,2024-11-02 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Credit,2512.46,2024-09-21 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Credit,1107.39,2024-09-12 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Credit,3436.18,2024-09-25 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Debit,4957.41,2024-09-20 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Debit,3563.89,2024-09-11 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Debit,1504.67,2024-10-02 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Debit,3602.57,2024-09-10 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Debit,327.98,2024-09-27 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,52,Debit,4675.68,2024-10-27 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,73,Credit,2273.17,2024-10-16 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,73,Credit,257.61,2024-09-29 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,73,Credit,3542.95,2024-10-01 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,73,Debit,89.0,2024-10-10 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,73,Debit,2092.03,2024-10-21 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,73,Debit,4752.93,2024-09-24 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,73,Debit,1713.17,2024-10-26 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Credit,3422.39,2024-09-29 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Credit,2952.66,2024-10-07 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Credit,2151.14,2024-10-04 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Credit,559.43,2024-10-01 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Debit,4251.28,2024-10-19 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Debit,2173.86,2024-10-26 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Debit,2555.53,2024-09-21 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Debit,112.71,2024-10-13 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Debit,2437.36,2024-10-05 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Debit,4634.56,2024-09-15 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Debit,4829.72,2024-10-22 10:11:39.037889
58,Business,41,Male,Medium,Birmingham,74,Debit,4090.84,2024-10-14 10:11:39.037889
59,Corporate,53,Male,Medium,Birmingham,46,Credit,4810.59,2024-09-12 10:11:39.037889
59,Corporate,53,Male,Medium,Birmingham,46,Credit,3826.13,2024-09-26 10:11:39.037889
59,Corporate,53,Male,Medium,Birmingham,46,Credit,356.38,2024-10-24 10:11:39.037889
59,Corporate,53,Male,Medium,Birmingham,46,Credit,4147.07,2024-09-29 10:11:39.037889
59,Corporate,53,Male,Medium,Birmingham,46,Debit,1819.33,2024-09-18 10:11:39.037889
60,Personal,32,Male,Low,London,17,Credit,4805.01,2024-09-07 10:11:39.037889
60,Personal,32,Male,Low,London,17,Credit,3667.8,2024-11-03 10:11:39.037889
60,Personal,32,Male,Low,London,17,Credit,1493.76,2024-09-17 10:11:39.037889
60,Personal,32,Male,Low,London,17,Credit,1625.8,2024-09-10 10:11:39.037889
60,Personal,32,Male,Low,London,17,Credit,4013.83,2024-10-09 10:11:39.037889
60,Personal,32,Male,Low,London,17,Credit,3017.46,2024-10-06 10:11:39.037889
60,Personal,32,Male,Low,London,17,Credit,425.25,2024-09-26 10:11:39.037889
60,Personal,32,Male,Low,London,17,Credit,2452.46,2024-10-22 10:11:39.037889
60,Personal,32,Male,Low,London,17,Credit,1541.07,2024-10-04 10:11:39.037889
60,Personal,32,Male,Low,London,17,Debit,2900.81,2024-09-29 10:11:39.037889
60,Personal,32,Male,Low,London,17,Debit,2226.02,2024-09-10 10:11:39.037889
60,Personal,32,Male,Low,London,17,Debit,1363.65,2024-11-02 10:11:39.037889
60,Personal,32,Male,Low,London,183,Credit,124.4,2024-09-17 10:11:39.037889
60,Personal,32,Male,Low,London,183,Credit,413.44,2024-10-30 10:11:39.037889
60,Personal,32,Male,Low,London,183,Debit,2399.02,2024-09-12 10:11:39.037889
60,Personal,32,Male,Low,London,183,Debit,358.13,2024-10-23 10:11:39.037889
60,Personal,32,Male,Low,London,183,Debit,2204.3,2024-11-03 10:11:39.037889
60,Personal,32,Male,Low,London,183,Debit,428.18,2024-09-27 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Credit,2263.12,2024-10-07 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Credit,297.93,2024-10-26 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Credit,2396.81,2024-09-30 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Credit,4090.28,2024-10-07 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Credit,2236.87,2024-09-28 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Credit,1072.81,2024-09-14 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Credit,3898.49,2024-09-28 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Credit,3742.03,2024-10-31 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Debit,1222.29,2024-09-23 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Debit,3603.22,2024-10-05 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Debit,134.66,2024-11-03 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Debit,4142.46,2024-09-24 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Debit,726.83,2024-10-25 10:11:39.037889
61,Business,69,Male,Low,Birmingham,85,Debit,4642.28,2024-09-11 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,10,Credit,3315.29,2024-09-28 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,10,Credit,3427.24,2024-10-17 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,10,Credit,3690.45,2024-10-29 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,10,Credit,3397.77,2024-10-28 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,10,Credit,2485.18,2024-10-13 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,10,Credit,4018.16,2024-09-21 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,120,Credit,1973.44,2024-09-29 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,120,Credit,4239.12,2024-10-09 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,120,Credit,4867.2,2024-09-07 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,120,Credit,4148.56,2024-11-02 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,120,Debit,4821.67,2024-10-19 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,120,Debit,4875.36,2024-09-18 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,120,Debit,204.49,2024-09-06 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,120,Debit,4829.27,2024-10-19 10:11:39.037889
63,Business,28,Male,Medium,Glasgow,120,Debit,3008.63,2024-09-10 10:11:39.037889
64,Personal,18,Male,Low,Leeds,99,Credit,3158.29,2024-10-10 10:11:39.037889
64,Personal,18,Male,Low,Leeds,99,Credit,4699.38,2024-09-10 10:11:39.037889
64,Personal,18,Male,Low,Leeds,99,Credit,1122.2,2024-09-26 10:11:39.037889
64,Personal,18,Male,Low,Leeds,99,Credit,2423.2,2024-09-14 10:11:39.037889
64,Personal,18,Male,Low,Leeds,99,Debit,1179.35,2024-10-22 10:11:39.037889
64,Personal,18,Male,Low,Leeds,99,Debit,667.77,2024-10-13 10:11:39.037889
64,Personal,18,Male,Low,Leeds,99,Debit,761.3,2024-10-04 10:11:39.037889
64,Personal,18,Male,Low,Leeds,99,Debit,1920.22,2024-10-05 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Credit,3715.64,2024-11-03 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Credit,2053.33,2024-10-06 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Credit,698.62,2024-09-18 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Credit,1593.43,2024-09-17 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Credit,4856.74,2024-10-20 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Debit,4207.0,2024-10-19 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Debit,2646.06,2024-10-27 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Debit,4329.12,2024-10-29 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Debit,4567.77,2024-09-25 10:11:39.037889
64,Personal,18,Male,Low,Leeds,123,Debit,1515.56,2024-10-18 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,9,Credit,3568.71,2024-10-26 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,9,Credit,2073.63,2024-10-05 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,9,Credit,1611.2,2024-10-19 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,9,Debit,1777.5,2024-10-29 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,9,Debit,246.13,2024-10-29 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,9,Debit,990.98,2024-09-12 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,9,Debit,4107.69,2024-10-04 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,9,Debit,219.51,2024-11-03 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,113,Credit,4036.38,2024-09-11 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,113,Credit,1456.2,2024-10-21 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,113,Debit,135.64,2024-09-15 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,113,Debit,3326.58,2024-10-25 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,113,Debit,2601.42,2024-10-13 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,113,Debit,4348.33,2024-10-19 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,113,Debit,4418.4,2024-09-12 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,113,Debit,788.42,2024-09-20 10:11:39.037889
65,Personal,31,Female,Low,Glasgow,113,Debit,1809.32,2024-10-03 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Credit,3430.1,2024-09-08 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Credit,4402.82,2024-09-30 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Credit,301.99,2024-09-22 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Credit,410.42,2024-11-03 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Credit,1894.67,2024-10-31 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Credit,2439.79,2024-09-12 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Credit,2986.1,2024-10-19 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Debit,4233.33,2024-09-21 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Debit,3330.02,2024-09-23 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Debit,55.96,2024-09-15 10:11:39.037889
66,Business,59,Male,Medium,Manchester,12,Debit,4557.71,2024-10-09 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Credit,4636.33,2024-11-01 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Credit,1672.7,2024-10-09 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Credit,1861.9,2024-11-01 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Credit,2914.91,2024-10-16 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Debit,3256.69,2024-10-07 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Debit,2516.04,2024-10-23 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Debit,2890.97,2024-10-21 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Debit,352.12,2024-09-21 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Debit,4638.21,2024-09-22 10:11:39.037889
66,Business,59,Male,Medium,Manchester,134,Debit,1435.77,2024-10-11 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Credit,4730.0,2024-09-20 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Credit,1138.03,2024-09-12 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Credit,2645.02,2024-09-05 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Credit,998.21,2024-10-14 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Credit,3077.91,2024-09-28 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Credit,4478.37,2024-10-11 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Debit,890.66,2024-11-01 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Debit,988.93,2024-09-29 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Debit,3825.38,2024-10-20 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Debit,3512.51,2024-09-10 10:11:39.037889
66,Business,59,Male,Medium,Manchester,140,Debit,2003.61,2024-10-07 10:11:39.037889
66,Business,59,Male,Medium,Manchester,167,Credit,4295.89,2024-10-25 10:11:39.037889
66,Business,59,Male,Medium,Manchester,167,Credit,742.79,2024-10-14 10:11:39.037889
66,Business,59,Male,Medium,Manchester,167,Credit,666.96,2024-09-10 10:11:39.037889
66,Business,59,Male,Medium,Manchester,167,Credit,128.91,2024-09-18 10:11:39.037889
66,Business,59,Male,Medium,Manchester,167,Credit,1471.98,2024-09-23 10:11:39.037889
66,Business,59,Male,Medium,Manchester,167,Debit,1975.82,2024-09-13 10:11:39.037889
66,Business,59,Male,Medium,Manchester,167,Debit,2839.46,2024-09-08 10:11:39.037889
66,Business,59,Male,Medium,Manchester,167,Debit,2305.41,2024-10-05 10:11:39.037889
66,Business,59,Male,Medium,Manchester,173,Credit,2427.96,2024-10-16 10:11:39.037889
66,Business,59,Male,Medium,Manchester,173,Credit,2971.42,2024-09-07 10:11:39.037889
66,Business,59,Male,Medium,Manchester,173,Credit,4066.45,2024-09-05 10:11:39.037889
66,Business,59,Male,Medium,Manchester,173,Credit,1482.54,2024-10-14 10:11:39.037889
66,Business,59,Male,Medium,Manchester,173,Debit,943.23,2024-10-18 10:11:39.037889
66,Business,59,Male,Medium,Manchester,173,Debit,826.53,2024-09-23 10:11:39.037889
66,Business,59,Male,Medium,Manchester,173,Debit,3378.12,2024-10-21 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Credit,2733.09,2024-10-22 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Credit,864.47,2024-10-01 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Credit,2225.59,2024-10-01 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Credit,1829.72,2024-09-12 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Debit,2272.36,2024-10-13 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Debit,4360.9,2024-10-15 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Debit,3167.94,2024-09-29 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Debit,508.78,2024-09-14 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Debit,117.97,2024-10-08 10:11:39.037889
66,Business,59,Male,Medium,Manchester,175,Debit,3157.93,2024-10-19 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,66,Debit,2209.65,2024-10-18 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,66,Debit,4746.28,2024-11-02 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,89,Credit,182.49,2024-10-13 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,89,Credit,4135.77,2024-10-19 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,89,Credit,3237.76,2024-11-01 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,89,Credit,4017.64,2024-09-10 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,89,Credit,3042.49,2024-10-04 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,89,Debit,1645.38,2024-10-03 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,89,Debit,2824.61,2024-09-30 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,89,Debit,3259.64,2024-10-21 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Credit,2986.59,2024-10-08 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Credit,2863.68,2024-09-16 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Credit,737.84,2024-10-30 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Credit,2121.59,2024-10-28 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Debit,3004.38,2024-10-14 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Debit,431.33,2024-10-18 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Debit,263.11,2024-10-17 10:11:39.037889
67,Personal,66,Female,Medium,Glasgow,132,Debit,1087.39,2024-09-27 10:11:39.037889
